idx,treat,region,district,LS3,MAN3,CO_SER15,latitude,longitude,CO_GPS_altitude,totrev_member,goatrev_member
Aadharshila SEWC Ltd 1,0,Mid-Hills,Dhading,0,931,1,27.80929717,85.20949963,853,37,0
Apeksha SEWC 1,0,Mid-Hills,Nuwakot,.03,223,0,27.85148830,85.10779660,746,834,0
Arunjyoti SEWC 1,1,Terai,Nawalparasi,.1,1226,1,27.58010169,83.94710780,94,639,1
Arunodaya SEWC 1,0,Mid-Hills,Tanahu,0,335,0,27.97649200,84.02987540,869,449,0
Bagkhor SEWC 1,0,Terai,Nawalparasi,0,406,0,27.58846980,84.03186818,85,3584,0
Bakhan SEWCs 1,1,Mid-Hills,Tanahu,0,122,1,28.11048830,84.33242793,996,1428,0
Bar Pandeythum SEWC 1,0,Mid-Hills,Kaski,0,315,1,28.12947516,84.04258836,930,695,0
Basanta SEWC 1,0,Mid-Hills,Baglung,.11,711,1,28.28081137,83.50335022,1565,650,1
Bastabik SEWC 1,0,Terai,Bardiya,.53,458,1,28.11664517,81.49222623,68,223,0
Bhagirathi 1,1,Mid-Hills,Lamjung,.59,313,1,28.13369103,84.34126807,949,815,0
Bhagyadaya SEWC 1,1,Mid-Hills,Baglung,.23,462,1,28.16248896,83.62069300,1494,574,1
Bherikinara SEWC 1,0,Terai,Surkhet,.04,258,1,28.72028720,81.41408240,227,295,0
Bihani SEWC 1,1,Terai,Kapilbastu,.29,1067,1,27.64722118,83.12283533,62,878,0
Chainpur SEWC Ltd 1,0,Mid-Hills,Dhading,0,1226,1,27.91101090,84.89123287,845,906,1
Chandibhanjhayng SEWC 1,1,Terai,Chitwan,.64,611,1,27.84529818,84.54778372,230,131,0
Chetana SEWC 1,1,Terai,Bardiya,0,265,1,28.16916570,81.49787223,83,63,0
Chhatredeurali SEWC 1,1,Mid-Hills,Dhading,0,800,1,27.75099143,85.21054230,1295,397,0
Deepshikha SEWC 1,0,Mid-Hills,Nuwakot,.6,1320,1,27.84349583,85.16557680,963,28,0
Dhrubatara SEWC 1,1,Terai,Rautahat,0,650,0,27.06301429,85.29246792,61,0,0
Dhudhauli SEWC 1,0,Mid-Hills,Sindhuli,0,600,1,26.96455296,86.28628223,129,115,0
Dhungrekhola SEW Ag C 1,1,Terai,Sarlahi,0,414,1,27.10648167,85.51258201,80,146,0
Didi Bahini SEWC Agri 1,0,Terai,Sarlahi,0,679,1,27.04434129,85.46237608,45,140,0
Digo Jyoti SEWC 1,1,Mid-Hills,Lamjung,.05,203,1,28.14686313,84.44684973,706,553,0
Digopan SEWC 1,0,Terai,Chitwan,.11,332,1,27.23395401,85.32561364,106,1771,0
Digopan SEWC 4,0,Terai,Bardiya,0,530,1,28.23137937,81.35546680,87,1282,0
Digopana SEWC 1,1,Mid-Hills,Palpa,0,192,0,27.83083791,83.75417071,994,3152,0
Dipan SEWC 1,0,Terai,Dang,.29,874,1,27.88239853,82.42868673,187,577,0
Diplagan SEWC 1,1,Terai,Bardiya,.12,883,1,28.18516107,81.44481730,96,437,0
Diyalo SEWC 1,0,Mid-Hills,Palpa,.38,190,1,27.84316417,83.93621702,303,291,0
Durgadevi SEWC 1,1,Mid-Hills,Palpa,.38,319,1,27.85793077,83.93997868,288,516,0
Ekata SEWC agri ltd 1,1,Mid-Hills,Parbat,0,414,1,28.14920324,83.70319667,1415,94,0
Galdha SEWC 1,1,Mid-Hills,Palpa,.71,435,1,27.79956974,83.91173691,455,888,0
Gauribas SEW Ag.Coops 1,0,Terai,Mahottari,0,427,1,27.02952000,85.91333453,226,4,0
Gyankunj SEWC 3,0,Terai,Bardiya,.11,233,1,28.24940513,81.29249733,97,470,0
Haravara SEWC 1,1,Mid-Hills,Parbat,.05,621,1,28.13144429,83.65672038,1154,527,0
Hatpate Gariwi Niwaran SEW Ag C 1,1,Mid-Hills,Sindhuli,.08,1106,1,27.04331335,86.10851635,205,51,0
Jaldevi SEWC 1,0,Mid-Hills,Palpa,.71,304,1,27.80094074,83.96873368,1067,1500,0
Jaluke SEWC 1,0,Mid-Hills,Arghakanchhi,.24,424,1,27.84042117,82.76195824,265,161,0
Juneli SEWC 1,1,Mid-Hills,Palpa,0,215,1,27.85975909,83.99585639,211,251,0
Juntara SEWC 1,0,Terai,Dang,0,104,0,28.06748657,82.28039667,533,487,0
Jyamire SEWC 1,1,Terai,Dang,.04,223,1,28.06306007,82.47154397,641,993,0
Jyoti SEWC 1,1,Terai,Mahottari,.23,927,1,27.06429825,85.80378312,223,1501,1
Kaminchuli SACCOs 1,0,Terai,Chitwan,.17,478,1,27.64477445,84.65855575,284,287,0
Khanichhap SEWC 1,0,Mid-Hills,Palpa,.49,311,1,27.87381272,83.62411784,1024,3190,0
Lagansil SEWC 1,1,Terai,Chitwan,.16,697,1,27.79467673,83.97073033,867,553,0
Lakshyadip SEWC 1,1,Terai,Bardiya,.18,400,1,28.24632533,81.51288183,114,849,0
Lalupate SEWC 1,1,Mid-Hills,Palpa,0,195,0,27.85760453,83.40202708,1296,1417,0
Mahasila  SEWC 1,1,Mid-Hills,Parbat,.07,565,1,28.10859245,83.67153380,1585,503,0
Mainaghat SEWC 1,1,Terai,Nawalparasi,0,530,1,27.65632695,84.00277486,124,240,0
Manakamana SEWC 1,1,Mid-Hills,Palpa,.22,930,1,27.82927837,83.84058553,1016,1130,0
Mijure SEWC 1,0,Mid-Hills,Kaski,.23,504,1,28.24066870,84.18297730,1211,85,0
Milansar SEWC 1,1,Mid-Hills,Palpa,.73,579,1,27.90775935,83.51853568,1213,6418,1
Milansar SEWC 2,0,Mid-Hills,Kaski,0,676,1,28.13016387,84.06614668,588,1036,0
Muhan SEWC 2,0,Terai,Rupandehi,0,1123,1,27.70122768,83.26470351,85,122,0
Muskan SEWC 1,1,Terai,Bardiya,0,410,1,28.50730190,81.18455100,100,1237,0
Namuna SEWC 1,0,Mid-Hills,Salyan,0,245,0,28.27112867,82.27381490,1415,143,0
Neelkamal SEWC 2,0,Terai,Dang,.4,1061,0,27.85660643,82.58929930,193,6256,0
Paiyunkot SEWC 1,1,Mid-Hills,Parbat,.24,370,1,28.08570226,83.65444755,1558,397,0
Panthe SEWC 1,0,Mid-Hills,Palpa,.59,190,1,27.82509724,83.96573344,969,238,0
Parishrami SEWC  1,0,Terai,Morang,.32,11,1,26.58929412,87.45300403,-2,0,0
Parishrami SEWC Ltd 1,1,Mid-Hills,Dhading,0,228,0,27.80828970,85.01232537,388,1290,0
Pasupatinagar SEWC 1,0,Terai,Mahottari,0,560,0,26.91590273,85.88841087,84,43,0
Pipaldanda SEWC 1,0,Mid-Hills,Palpa,.02,311,1,27.85336586,83.65695354,792,1024,0
Prajwalit SEWC 1,0,Mid-Hills,Pyuthan,.08,1083,1,28.14149007,82.72226013,579,343,0
Prayas SEWC 1,0,Mid-Hills,Sindhuli,.56,906,1,26.98043864,86.29261200,121,366,0
Purna Sahabhagita SEWC 1,1,Terai,Rautahat,.24,369,1,27.11610807,85.34283491,74,67,0
Rudratal SEWC 2,1,Mid-Hills,Baglung,.65,315,1,28.21502465,83.56151449,1545,723,2
Safal SEWC 1,0,Terai,Surkhet,.15,1042,1,28.44006993,81.80220210,467,367,0
Safalata SEWC 2,1,Terai,Surkhet,.19,573,1,28.71541893,81.48230385,428,43,0
Sahara SEWC 2,0,Terai,Bardiya,0,87,1,28.16625803,81.30625840,82,120,0
Sahayata SEWC 1,1,Mid-Hills,Nuwakot,0,940,1,27.96892137,85.17543067,603,379,0
Sakriya SEWC 1,1,Mid-Hills,Parbat,.03,489,1,28.00752263,83.26071988,844,391,0
Samunnati SEWC 1,0,Terai,Dang,.78,571,1,27.84302865,82.60207435,193,,
Saphal SEWC 1,1,Terai,Chitwan,.41,558,1,27.73922381,84.45996239,160,109,0
Saptadhara 1,1,Mid-Hills,Lamjung,.25,424,1,28.12154223,84.29856920,750,609,0
Saptarangi SEWC 2,1,Mid-Hills,Baglung,.81,215,1,28.27103647,83.47568234,1928,1262,3
Sarokar SEWC 1,0,Mid-Hills,Arghakanchhi,0,1011,1,27.88484327,83.05479482,1061,103,0
Sewa SEWC 1,0,Terai,Mahottari,0,450,0,26.92039311,85.78142542,61,891,0
Shantikunja SEWC 1,1,Mid-Hills,Pyuthan,.27,615,1,27.94598047,82.87415583,928,372,0
Shavung Bhagawotipur SEWC 1,1,Mid-Hills,Tanahu,.15,893,1,27.92377233,84.08898563,880,820,0
Shibalay SEWC 1,0,Mid-Hills,Palpa,.03,118,0,27.91532601,83.31625962,1014,888,0
Shilsila SEWC 1,0,Terai,Bardiya,.34,565,1,28.24220447,81.46366687,96,123,0
Shree Anushasit SEWC Ltd 1,0,Mid-Hills,Nuwakot,.09,300,1,27.90071380,85.31821040,1118,885,0
Shuva Dip SEWC 2,0,Mid-Hills,Tanahu,.14,218,1,28.10238140,84.29787023,426,440,1
Sonkarahi SEWC 1,1,Terai,Bardiya,.14,600,1,28.23406310,81.53677570,102,510,0
Sundhara SEWC 1,0,Mid-Hills,Tanahu,.46,132,1,27.74980490,85.30308310,1278,268,0
Suraksha 1,1,Terai,Morang,0,2600,0,26.65933361,87.31602584,65,0,0
Swabalamban SEWC 1,1,Mid-Hills,Palpa,.71,561,1,27.77045138,83.92229792,1225,1000,0
Tewa SEWC 1,0,Terai,Bardiya,0,174,1,28.18623373,81.47676170,74,447,0
Tinkanya SEWC 1,0,Mid-Hills,Sindhuli,0,635,1,27.22498753,86.05494658,1370,266,0
Tribeni SEWC 1,0,Terai,Surkhet,.04,868,1,28.41566625,81.80515590,523,,
Upahar SEWC 1,1,Terai,Bardiya,.11,876,1,28.11512930,82.53672263,527,90,0
Aapsara SEWC 1,0,Terai,Banke,.09,1200,1,28.04955501,81.84542955,113,138,0
Baijapur SEWC 2,0,Terai,Banke,.33,531,1,28.02975101,81.93108063,119,217,0
Deeplagan SEWC 1,0,Terai,Banke,.54,465,1,28.17397927,81.54198696,87,1719,0
Janani SEWC 1,0,Terai,Banke,.54,560,0,28.06654840,81.87172792,119,849,0
Karmath SEWC 2,,Terai,Dang,.67,,1,27.90846860,82.33407765,189,,
Kusum SEWC 1,0,Terai,Banke,.27,325,1,28.01045435,82.09091091,149,265,0
Lekhbesi SEWC 1,1,Terai,Nawalparasi,.4,1629,1,27.69020232,84.06256474,206,657,1
Naya Samabeshi 1,0,Terai,Banke,.07,328,1,28.15394390,81.57434420,92,819,0
Naya Srijansil SEWC 2,0,Terai,Banke,.87,850,1,28.06971454,81.74565748,83,505,0
Paribartan SEWC 3,0,Terai,Banke,.55,775,1,27.97771502,81.78521849,72,794,0
Roshani SEWC 1,0,Terai,Banke,0,631,1,27.97454221,81.75952351,93,105,0
Sajha Phulbari SEWC 1,0,Terai,Banke,.14,300,1,28.14492356,81.62954951,109,3893,18
Sangharsil SEWC 2,0,Terai,Banke,.8,672,1,28.15820562,81.75882772,118,464,0
Sangini SEWC 1,0,Terai,Banke,.41,900,1,28.11994784,81.80511405,104,730,0
Sasaktikaran SEWC 1,0,Terai,Banke,.48,300,1,28.12807721,81.60668108,90,933,0
Sunkoshi SEWC 1,0,Terai,Banke,.6,470,1,28.03757810,81.86871796,107,188,0